ID,Messages,deception,nervousness,exercise,weakness,healing,confusion,rural,irritability,hiking,office,youth,trust,social_media,hipster,cold,legend,car,weapon,clothing,anonymity,competing,poor,school,medieval,messaging,beach,pride,computer,alcohol,phone,movement,warmth,achievement,smell,fabric,real_estate,sleep,timidity,power,strength,urban,occupation,dance,listen,joy,tool,crime,liquid,hate,masculine,torment,anticipation,meeting,negative_emotion,negotiate,leisure,swearing_terms,fashion,worship,law,family,music,text_abbreviations,driving,vehicle,home,attractive,children,affection,science,programming,heroic,military,eating,disappointment,internet,lust,musical,health,independence,wedding,envy,restaurant,sadness,fun,morning,violence,fear,help,domestic_work,shape_and_size,royalty,ship,cheerfulness,traveling,pain,gain,anger,ocean,death,cleaning,surprise,sympathy,sexual,blue_collar_job,politeness,cooking,politics,appearance,writing,weather,disgust,wealthy,toy,magic,government,technology,monster,plant,stealing,kill,college,giving,business,hygiene,ancient,exasperation,payment,contentment,celebration,water,party,zest,animal,prison,rage,speaking,farming,sailing,communication,breaking,shame,exotic,dominant_personality,sound,optimism,love,hearing,religion,ridicule,body,injury,vacation,night,white_collar_job,reading,work,divine,money,furniture,dispute,medical_emergency,order,ugliness,dominant_heirarchical,fire,childish,play,beauty,neglect,fight,leader,aggression,sports,banking,friends,swimming,positive_emotion,noise,pet,valuable,air_travel,philosophy,feminine,emotional,journalism,tourism,horror,war,economics,shopping,terrorism,art,superhero,suffering,EX,IN,VBN,VB,VBD,WP,RP,POS,JJR,RBR,JJS,WDT,WRB,RB,VBG,NNPS,VBP,MD,CC,NN,PRP$,TO,NNS,SYM,PRP,LS,RBS,CD,NNP,JJ,UH,VBZ,PDT,DT,FW,PositiveCnt,NegativeCnt,PositiveStd,NegativeStd,PostitiveAvg,NegativeAvg,SubjectiveCnt,SubjectiveStd,SubjectiveAvg,WordSum,WordAvg,WordStd,CharacterSum,CharacterAvg,CharacterStd,UniqueCnt,Score
m5464,405,0.000658111,0.003948667,0,0,0.001974334,0.000658111,0.003290556,0,0.000329056,0.001316222,0.003948667,0.003290556,0.004606779,0.000658111,0.006252057,0,0.001316222,0.000658111,0.000658111,0,0.001316222,0.000658111,0.005923001,0,0.00526489,0,0,0.003290556,0,0.007239223,0.001316222,0.001974334,0.001974334,0,0,0.006581112,0.00526489,0,0,0.002632445,0.001316222,0.001316222,0,0.006581112,0.001316222,0.001316222,0,0,0.003290556,0.000658111,0,0,0.00526489,0.007897335,0,0.004277723,0.003290556,0,0.000658111,0,0.01349128,0.001974334,0.015465614,0.003948667,0.001974334,0.014807502,0.002632445,0.005923001,0.004277723,0.001316222,0.002632445,0.000658111,0.000658111,0.009213557,0,0.003290556,0.001316222,0.002632445,0.00526489,0,0.004277723,0,0.007897335,0.001974334,0.003290556,0.003290556,0.002632445,0.001974334,0.001316222,0.012504113,0.001974334,0,0,0.000329056,0.00526489,0.00526489,0.000658111,0,0,0.000658111,0,0.000658111,0.001316222,0,0.000658111,0.002632445,0.011187891,0,0.001974334,0.003290556,0.004277723,0,0,0.002632445,0,0,0.000658111,0,0.000658111,0.001974334,0,0.003948667,0.007239223,0.003290556,0,0,0,0.001316222,0.002632445,0.008555446,0,0.011187891,0.001316222,0.000658111,0.001316222,0,0.006581112,0,0,0.007897335,0,0.004606779,0,0.000658111,0.001974334,0.009871668,0.004277723,0.00526489,0,0.000658111,0.002632445,0,0.007897335,0.00526489,0.000658111,0.001974334,0.004606779,0.000987167,0.003948667,0.000658111,0,0.001974334,0.000658111,0.001316222,0,0.000658111,0.004277723,0.004606779,0.000658111,0,0.000658111,0.000658111,0,0.002632445,0.002632445,0.006910168,0,0.011187891,0.000658111,0,0.003290556,0.000658111,0,0.002632445,0.000658111,0.000658111,0,0,0,0.002632445,0.002632445,0,0,0,0.002632445,10,263,37,247,91,26,27,20,2,6,4,6,14,195,104,0,172,73,87,411,52,98,99,0,420,0,0,76,245,145,32,116,0,174,0,144,44,0.244192309,0.289037332,0.438260206,-0.3767549,188,0.251755978,0.576187758,3082,7.609876543,6.418407266,15165,37.44444444,32.26456987,202,1
m1762,71,0,0,0,0,0,0,0,0,0,0.002114165,0,0,0.00845666,0,0,0,0,0,0,0,0,0,0,0,0.00422833,0,0,0.010570825,0,0.019027484,0,0,0,0,0,0,0,0,0.002114165,0.002114165,0,0.002114165,0,0.002114165,0,0,0,0,0,0,0,0,0.002114165,0,0,0.00845666,0,0,0,0,0.002114165,0,0.002114165,0,0,0.002114165,0,0.002114165,0.002114165,0,0.002114165,0,0.002114165,0,0,0.012684989,0,0,0,0,0.002114165,0,0,0,0,0,0,0,0,0.002114165,0.023255814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00845666,0,0,0,0,0.002114165,0,0.00422833,0,0.002114165,0,0,0,0.00845666,0,0.002114165,0,0,0,0,0,0,0,0.00845666,0,0,0,0,0,0.002114165,0.002114165,0,0,0,0,0,0.006342495,0,0.002114165,0,0.00422833,0,0.002114165,0.002114165,0,0,0,0,0,0,0,0,0,0,0.002114165,0,0.002114165,0,0.002114165,0.002114165,0,0.00422833,0,0,0,0,0,0,0,0.002114165,0,0,0,0,0,0,0,0,0,0,8,1,4,3,0,0,0,0,0,0,0,0,9,1,0,6,0,4,175,1,3,7,0,6,0,0,81,121,34,0,6,0,0,3,4,12,0.205688096,0.033006207,0.296590909,-0.185416667,18,0.169494266,0.431271044,485,6.830985915,4.453154968,2661,37.47887324,23.28020325,71,17
m1156,6,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044444444,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0.022222222,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0.044444444,0,0.022222222,0,0,0,0,0,0,0,0,0.022222222,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,6,0,2,2,0,1,0,0,0,0,0,0,1,1,0,3,0,0,12,3,2,1,0,3,0,0,1,2,2,0,0,0,3,0,0,1,0,0,0,-0.166666667,1,0,0.166666667,49,8.166666667,8.68747502,220,36.66666667,41.70398329,6,2
m4947,572,0.004574756,0.002495321,0.001663548,0,0.003327095,0.004782699,0.000831774,0,0.000207943,0.000207943,0.002911208,0.005822416,0.003119152,0.000207943,0.002495321,0,0.003327095,0.00062383,0.00062383,0.000415887,0,0,0,0,0.003950925,0.000415887,0,0.001455604,0.001247661,0.007901851,0.001039717,0.000207943,0,0.000415887,0.000207943,0.001039717,0.004574756,0.000207943,0,0.001039717,0,0.000831774,0,0.004366812,0,0,0,0.001247661,0.003950925,0.000831774,0.00062383,0,0.001455604,0.016427532,0.000207943,0.002079434,0.009981285,0.000207943,0,0,0.009357455,0.001247661,0.002911208,0.004574756,0.003327095,0.011644833,0.001455604,0.007901851,0.002287378,0,0,0.000831774,0,0.002287378,0.000207943,0.002287378,0,0.00062383,0.001871491,0,0.002703265,0.001455604,0.001039717,0,0.000831774,0.001663548,0.005198586,0.000415887,0.001247661,0.008525681,0.001039717,0.000207943,0.000207943,0.001247661,0.007070077,0.004574756,0.000207943,0,0.000207943,0.001039717,0.001663548,0.000207943,0,0.002079434,0,0.000415887,0.000415887,0,0.001455604,0.00062383,0.001039717,0,0.000831774,0.001039717,0,0,0.001039717,0,0.002495321,0,0.000415887,0,0.008109794,0.006862133,0.001039717,0.000207943,0,0.001039717,0.001663548,0.002911208,0,0.00665419,0,0.00062383,0.000207943,0,0.013724267,0,0,0.009357455,0.000831774,0.002911208,0,0.001039717,0.00062383,0.00603036,0.004366812,0.003119152,0,0.001039717,0.002495321,0.001455604,0.004574756,0.002703265,0,0.001039717,0.004990643,0.001039717,0.003119152,0.000415887,0.001247661,0.001871491,0.003535038,0,0,0.000415887,0.004158869,0.002287378,0,0,0.001039717,0.000415887,0,0.001247661,0.001871491,0.00665419,0.000207943,0.010605115,0.000415887,0.00062383,0.001455604,0,0,0.002911208,0.001455604,0,0.000207943,0,0.000207943,0.00062383,0.00062383,0,0,0,0.000831774,15,388,55,408,192,52,44,9,14,3,9,26,83,485,135,0,389,93,125,557,93,156,80,0,943,0,0,39,180,167,16,129,4,250,2,119,104,0.19297464,0.222501144,0.367538856,-0.321791403,239,0.267607615,0.600762036,4898,8.562937063,8.649622477,23293,40.72202797,43.23740777,537,10
e5417,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,5,1,40,20,2,2,7
m4814,151,0,0,0.000725163,0,0,0.000725163,0.000725163,0.000725163,0.000725163,0.001450326,0.005076142,0,0.001450326,0.000725163,0.010152284,0,0.000725163,0,0.003625816,0,0,0,0.000725163,0.000725163,0.002900653,0,0,0.000725163,0.000725163,0.005076142,0.004350979,0.000725163,0,0.004350979,0.001450326,0.003625816,0.009427121,0.001450326,0,0,0,0.001450326,0,0.004350979,0,0,0,0.004350979,0.001450326,0.001450326,0,0,0.002900653,0.010152284,0.000725163,0.003625816,0.002175489,0.001450326,0.002175489,0,0.007976795,0.002900653,0.004350979,0.001450326,0.001450326,0.008701958,0.005076142,0.006526468,0.002900653,0,0,0.000725163,0,0.014503263,0.000725163,0.000725163,0,0.002900653,0,0,0.002175489,0,0.008701958,0,0.002900653,0.007251632,0.001450326,0,0.000725163,0.006526468,0.002175489,0.000725163,0.000725163,0.000725163,0.007976795,0.001450326,0,0,0.000725163,0,0.001450326,0,0,0,0,0,0.010152284,0,0.005076142,0.000725163,0.008701958,0,0.000725163,0.006526468,0,0,0.000725163,0.000725163,0.000725163,0,0,0,0.011602611,0.008701958,0.002175489,0,0.000725163,0.007976795,0,0.007251632,0.001450326,0.009427121,0,0.002900653,0.001450326,0,0.005801305,0.001450326,0,0.007976795,0.004350979,0.000725163,0,0,0.000725163,0.006526468,0.002900653,0.003625816,0.000725163,0,0.002900653,0.003625816,0.007251632,0.006526468,0.000725163,0,0.008701958,0.001450326,0.007976795,0,0.000725163,0,0.002175489,0.001450326,0,0.004350979,0.002900653,0.006526468,0.001450326,0,0,0.001450326,0,0.004350979,0.005076142,0.005076142,0,0.005076142,0.000725163,0.002900653,0.005076142,0.004350979,0,0.005801305,0.001450326,0.000725163,0.002175489,0,0,0.005076142,0.012327774,0,0,0.001450326,0.001450326,0,93,26,108,47,5,24,3,8,0,3,0,7,108,32,1,81,48,45,192,9,31,52,0,197,0,0,25,75,90,11,37,2,97,0,48,25,0.228139848,0.210097964,0.375723925,-0.263666667,78,0.245107225,0.530887816,1406,9.311258278,8.159166162,6773,44.85430464,41.9746687,146,12
m2173,26,0,0.00257732,0,0,0.00257732,0.005154639,0,0,0,0,0,0.00257732,0.00257732,0,0.00257732,0,0.015463918,0.00257732,0,0,0,0,0,0,0.005154639,0,0,0.005154639,0.00257732,0.007731959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0,0,0,0,0.005154639,0,0.005154639,0,0,0.012886598,0,0,0.00257732,0,0,0.00257732,0.00257732,0,0.007731959,0.015463918,0.015463918,0.005154639,0,0.005154639,0,0,0,0,0,0,0,0.018041237,0,0,0.00257732,0,0.010309278,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0.010309278,0.00257732,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0,0,0,0,0.00257732,0,0,0.005154639,0.00257732,0,0,0,0,0,0.007731959,0.012886598,0,0,0,0.00257732,0,0.010309278,0,0.010309278,0,0,0,0,0.007731959,0,0,0.007731959,0,0,0,0,0,0.010309278,0,0,0,0,0.00257732,0,0.010309278,0.00257732,0,0,0.00257732,0,0.00257732,0.00257732,0.00257732,0.00257732,0.005154639,0,0,0,0.010309278,0.00257732,0,0,0,0,0,0,0.007731959,0,0,0.015463918,0,0,0.00257732,0,0,0,0.005154639,0,0.00257732,0,0,0.00257732,0,0,0,0,0,0,37,7,25,17,3,3,1,1,1,0,2,1,26,13,0,15,11,14,50,14,10,8,0,52,0,0,4,22,22,1,14,0,31,0,9,3,0.176526151,0.27209088,0.32186214,-0.329761905,13,0.242793705,0.541970067,391,15.03846154,12.74145496,2001,76.96153846,70.22243821,26,24
m8075,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012048193,0,0,0,0,0,0,0,0,0.012048193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012048193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024096386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012048193,0,0,0,0,0,0,0,0,0,0,0,0.024096386,0.012048193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024096386,0,0,0,0.024096386,0,0,0,0,0,0,0.024096386,0,0,0,0,0.024096386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012048193,0,0,0,0,0,0,6,7,2,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,13,3,2,1,0,1,0,0,10,26,3,0,4,0,2,0,0,1,0,0,0,-0.125,1,0,0.375,88,11,6.576473219,547,68.375,38.3305932,8,4
m7827,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007874016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007874016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007874016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,1,0,0,0,0,0,0,0,0,1,0,0,3,5,0,65,0,0,1,0,3,0,0,6,26,13,0,1,0,0,4,1,0,0,0,1,0,1,0,1,139,12.63636364,10.44703287,657,59.72727273,46.30156272,11,1
m6951,137,0,0.000795545,0,0,0.000795545,0,0,0,0.000795545,0.00318218,0.007955449,0.00159109,0.00159109,0.00477327,0.003977725,0,0.007159905,0.00159109,0.000795545,0,0,0,0.00159109,0,0.007955449,0.000795545,0,0.005568815,0.000795545,0.002386635,0,0,0,0.002386635,0.000795545,0.003977725,0.00159109,0,0.00159109,0.002386635,0,0.00159109,0.000795545,0.00159109,0,0.00159109,0,0,0.002386635,0.00159109,0,0,0.007159905,0.00636436,0.002386635,0.005568815,0.00159109,0.000795545,0,0,0.007955449,0.000795545,0.007159905,0.003977725,0.00636436,0.011933174,0.003977725,0.012728719,0.00159109,0.002386635,0.00318218,0.000795545,0,0.007159905,0,0.002386635,0,0.00159109,0,0,0.00477327,0.000795545,0.00477327,0,0.002386635,0.000795545,0.002386635,0,0.00159109,0.008750994,0.005568815,0,0,0.000795545,0.00636436,0.002386635,0.000795545,0.000795545,0,0.00159109,0.00159109,0,0,0,0,0.000795545,0.00636436,0,0.00318218,0.002386635,0.00318218,0,0,0.005568815,0,0,0.003977725,0.00159109,0,0.000795545,0,0.002386635,0.012728719,0.013524264,0.000795545,0.000795545,0,0.002386635,0.000795545,0.011137629,0,0.017501989,0,0.00159109,0,0,0.000795545,0,0,0.00318218,0,0.002386635,0,0,0,0.00636436,0.000795545,0.000795545,0,0,0.002386635,0,0.008750994,0.00159109,0,0.00159109,0.007159905,0,0.003977725,0.00159109,0,0,0.000795545,0,0,0,0.007159905,0.008750994,0.000795545,0,0.000795545,0,0.000795545,0.00159109,0.000795545,0.00636436,0,0.005568815,0,0.00318218,0.003977725,0.003977725,0,0.002386635,0.002386635,0.00159109,0.00159109,0,0,0.003977725,0.00636436,0,0,0,0.00159109,2,106,18,85,57,5,14,7,1,2,0,5,13,86,35,0,59,35,26,224,28,34,43,0,177,0,0,25,27,74,2,54,0,88,0,49,13,0.222263355,0.197074238,0.335462202,-0.300043244,68,0.286429821,0.527802252,1282,9.357664234,7.451779023,6367,46.47445255,37.10176974,131,3
m4580,225,0,0.00062422,0,0,0.00062422,0,0,0,0,0.004993758,0.00062422,0.002496879,0,0,0.003121099,0,0.003745318,0.001248439,0.001248439,0,0,0.00062422,0.001248439,0,0.004369538,0,0,0.002496879,0,0.007490637,0.004993758,0,0,0.00062422,0,0.001872659,0.002496879,0,0,0,0,0.00062422,0,0.004369538,0,0,0.00062422,0,0.001872659,0.001872659,0,0,0.009363296,0.008739076,0.001248439,0.00062422,0.006866417,0,0,0,0.001248439,0.00062422,0.078027466,0.005617978,0.004993758,0.005617978,0,0.001248439,0.00062422,0,0,0,0,0,0,0.002496879,0,0.00062422,0.001248439,0,0.002496879,0,0.00062422,0,0.00062422,0,0.004993758,0,0.002496879,0.001872659,0.001248439,0,0,0.001248439,0.005617978,0.005617978,0,0,0,0,0.001248439,0,0,0.00062422,0.00062422,0,0,0,0.00062422,0.001248439,0.001872659,0,0.001248439,0.002496879,0,0,0.002496879,0,0.00062422,0,0,0.00062422,0.012484395,0.011235955,0.001872659,0,0,0.004369538,0.00062422,0.003121099,0.00062422,0.013108614,0,0.001872659,0.00062422,0,0.006242197,0,0.00062422,0.008739076,0.001872659,0.002496879,0.00062422,0,0,0.004369538,0.001248439,0.002496879,0,0.00062422,0.001248439,0.001872659,0.005617978,0.001872659,0.00062422,0,0.003745318,0,0.005617978,0.002496879,0.001248439,0.001248439,0.001248439,0,0,0.00062422,0.001872659,0.002496879,0,0,0.00062422,0,0,0.002496879,0.003745318,0.004993758,0,0.004993758,0,0.001248439,0.004993758,0.001248439,0,0,0.001248439,0,0.001248439,0,0.00062422,0.002496879,0.005617978,0,0,0,0.001248439,1,124,18,141,60,14,18,1,5,1,1,1,14,138,44,0,106,38,45,275,24,42,31,0,194,0,0,27,113,113,7,25,0,58,0,49,27,0.247138608,0.210538888,0.48049721,-0.321281599,81,0.238168624,0.59257578,1727,7.675555556,7.917158737,6937,30.83111111,35.65760522,207,20
m7237,1089,0.000273448,0.000957069,0.000410172,0.000273448,0.00068362,0.00300793,0,0,0.000546896,0.004238447,0.001640689,0.003828275,0.002187585,0.000410172,0.005468964,0.000136724,0.001777413,0.00068362,0.001640689,0,0.000273448,0.000820345,0.001914137,0,0.005195515,0.00068362,0,0.002187585,0.001230517,0.008613618,0.002461034,0.000820345,0.000546896,0.000820345,0.001093793,0.001640689,0.010801203,0.000136724,0.000273448,0.002461034,0.000273448,0.002597758,0,0.005879136,0.000410172,0.000820345,0.000136724,0.001914137,0.001777413,0.001093793,0.000136724,0,0.005195515,0.006289308,0.000546896,0.003281378,0.00369155,0.00068362,0.000820345,0.000410172,0.008750342,0.000957069,0.032950506,0.002597758,0.002050861,0.009844135,0.000546896,0.007246377,0.001640689,0.000410172,0.002050861,0.000957069,0.000136724,0.009433962,0.000410172,0.003418102,0.000273448,0.001093793,0.000410172,0.000136724,0.003144654,0.000273448,0.006289308,0.000957069,0.001777413,0.005879136,0.003828275,0.00068362,0.002187585,0.009844135,0.003554826,0.000136724,0.000273448,0.000273448,0.005058791,0.002050861,0.000546896,0.000273448,0.001230517,0.000957069,0.002461034,0.001230517,0.000410172,0.000273448,0.000273448,0.000410172,0.008476894,0,0.001777413,0.001914137,0.004511895,0.000136724,0.000957069,0.00232431,0,0.000546896,0.001093793,0,0.00068362,0.000136724,0.000273448,0.001914137,0.013125513,0.011211375,0.001777413,0.000273448,0,0.00533224,0.000820345,0.005879136,0.000546896,0.008750342,0.000273448,0.000820345,0.000410172,0.000136724,0.009844135,0.000136724,0.000820345,0.012305168,0.001777413,0.002050861,0.000136724,0,0.000410172,0.00369155,0.001777413,0.005468964,0.000546896,0.000273448,0.001503965,0.001914137,0.004511895,0.007109653,0.000957069,0.000957069,0.007246377,0.003144654,0.005879136,0.003964999,0.001503965,0.000273448,0.001093793,0.000273448,0,0.000273448,0.002734482,0.002734482,0.000273448,0,0.000410172,0.000136724,0,0.002050861,0.005468964,0.002734482,0.000410172,0.004101723,0.000136724,0.000273448,0.004375171,0.000820345,0.000136724,0.001093793,0.001777413,0.000410172,0.000410172,0.000273448,0,0.002734482,0.004648619,0,0.000136724,0,0.001230517,11,573,83,487,241,71,91,12,15,4,3,18,78,472,204,0,413,180,174,1263,143,216,160,2,1115,0,0,143,528,337,64,221,4,430,0,415,80,0.205749335,0.19985909,0.44501453,-0.257161541,522,0.200755947,0.543969723,8188,7.51882461,6.803139238,37147,34.11111111,34.1534854,958,7
m8833,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038461538,0,0,0,0,0,0,0.038461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038461538,0,0,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0,0,0,0.038461538,0,0,0,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13,0,0,0,0,0,0,0,3,4,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,28,5.6,2.416609195,129,25.8,7.467261881,5,14
m4937,27,0,0,0,0,0.004,0,0,0,0,0,0.012,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0.004,0,0,0.02,0.004,0,0,0,0,0,0.008,0,0,0,0,0,0,0.016,0.004,0,0,0.012,0.008,0,0,0,0.012,0.016,0,0.004,0.008,0,0,0,0.02,0.004,0,0,0,0.004,0,0.02,0.02,0,0,0,0,0.012,0,0.004,0.008,0.008,0,0,0,0,0.016,0.004,0.008,0.012,0.008,0,0,0.004,0,0,0,0.004,0.008,0.008,0,0,0,0,0,0,0,0,0,0,0.012,0,0,0,0,0,0.004,0.012,0,0,0,0,0,0,0,0,0.008,0.02,0,0,0,0,0.008,0,0,0.004,0.004,0.016,0,0,0.016,0,0,0.02,0,0.008,0,0,0,0.024,0.024,0.016,0,0,0,0,0,0.004,0,0,0.008,0,0,0,0.008,0,0,0,0,0,0.012,0.012,0,0,0,0,0,0.012,0,0.032,0,0.024,0,0.008,0,0,0,0.012,0.008,0,0,0,0,0.008,0.028,0,0,0,0.008,0,13,0,27,1,1,2,1,0,1,0,1,2,17,8,0,15,11,6,41,9,13,9,0,41,0,0,0,10,8,0,13,0,14,0,7,2,0.104797514,0.15,0.43792517,-0.25,10,0.143980291,0.465277778,265,9.814814815,8.078490128,1217,45.07407407,36.07802853,27,27
m676,37,0,0,0,0,0.002352941,0,0,0,0,0,0,0.004705882,0.004705882,0,0,0,0,0,0.004705882,0,0,0.002352941,0.002352941,0,0.009411765,0,0,0,0,0.009411765,0.002352941,0,0.004705882,0,0.004705882,0.002352941,0.004705882,0,0,0.002352941,0,0.002352941,0.007058824,0.004705882,0,0,0,0,0.002352941,0,0,0,0.002352941,0.009411765,0,0.004705882,0,0.002352941,0.002352941,0,0.007058824,0.002352941,0.04,0,0,0.007058824,0,0.002352941,0,0,0,0.002352941,0,0.002352941,0,0.002352941,0,0,0,0,0.011764706,0.002352941,0.004705882,0.002352941,0.004705882,0,0,0,0,0.002352941,0,0,0,0.007058824,0.025882353,0,0,0,0,0,0.002352941,0,0,0,0,0,0.002352941,0,0,0,0,0,0.002352941,0,0,0,0,0,0,0,0,0,0.014117647,0.011764706,0.002352941,0,0,0.007058824,0,0.018823529,0,0.011764706,0,0,0,0,0,0,0,0.009411765,0,0.002352941,0,0,0.002352941,0.004705882,0,0.002352941,0.002352941,0,0,0,0.014117647,0.004705882,0,0,0.004705882,0,0.007058824,0,0.002352941,0,0.002352941,0,0,0,0.007058824,0,0,0,0,0.002352941,0,0.007058824,0.009411765,0,0.002352941,0.004705882,0,0,0.009411765,0.002352941,0,0,0.002352941,0,0.002352941,0,0,0.004705882,0.004705882,0,0,0,0,1,31,7,24,7,2,3,0,0,0,0,0,7,57,17,0,28,6,10,67,8,12,11,0,42,0,0,10,22,34,1,16,1,19,0,17,10,0.160794928,0.205298462,0.321275783,-0.237824675,28,0.229374615,0.606312487,446,12.05405405,10.36090872,2061,55.7027027,48.47672323,36,7
